id,timestamp,price,volume,side,rpi
5697,1747678777911,0.2208,404.86,sell,0
5698,1747678777911,0.2208,33.24,sell,0
5699,1747678777911,0.2208,195.95,sell,0
5700,1747678777911,0.2208,71.2,sell,0
5701,1747678807771,0.2208,195.14,sell,0
5702,1747678815330,0.2207,47.4,sell,0
5703,1747678815330,0.2207,8.57,sell,0
5704,1747678815508,0.2205,8.28,sell,0
5705,1747678815508,0.2205,1239.7,sell,0
5706,1747678815508,0.2205,8.68,sell,0
5707,1747678815508,0.2205,78.76,sell,0
5708,1747678815508,0.2205,5.95,sell,0
5709,1747678816858,0.2205,1339.54,buy,0
5710,1747678816858,0.2205,298.32,buy,0
5711,1747678816858,0.2205,984.42,buy,0
5712,1747678816858,0.2205,71.36,buy,0
5713,1747678819062,0.2207,49.93,buy,0
5714,1747678915426,0.2209,71.32,buy,0
5715,1747678935533,0.2209,71.32,buy,0
5716,1747679002655,0.2211,71.26,buy,0
5717,1747679101628,0.2213,8.27,buy,0
5718,1747679105091,0.2214,404.86,sell,0
5719,1747679105091,0.2214,94.64,sell,0
5720,1747679107015,0.2215,27.08,buy,0
5721,1747679115272,0.2215,404.86,buy,0
5722,1747679115272,0.2215,715.81,buy,0
5723,1747679115272,0.2214,404.86,buy,0
5724,1747679115272,0.2215,404.86,buy,0
5725,1747679115272,0.2215,71.14,buy,0
5726,1747679199532,0.2213,71.18,buy,0
5727,1747679263067,0.2211,71.22,sell,0
5728,1747679435935,0.2206,404.86,sell,0
5729,1747679435935,0.2206,671.19,sell,0
5730,1747679435935,0.2206,404.86,sell,0
5731,1747679437979,0.2205,71.25,sell,0
5732,1747679437987,0.2205,8.28,sell,0
5733,1747679437987,0.2205,0.15,sell,0
5734,1747679437987,0.2205,841.81,sell,0
5735,1747679437991,0.2205,361.97,sell,0
5736,1747679438013,0.2204,24.92,sell,0
5737,1747679438013,0.2204,71.4,sell,0
5738,1747679438170,0.2202,71.42,sell,0
5739,1747679438292,0.2201,574.09,sell,0
5740,1747679438292,0.2201,11.24,sell,0
5741,1747679438305,0.2201,71.42,sell,0
5742,1747679438305,0.2201,741.4,sell,0
5743,1747679438351,0.2201,37.91,sell,0
5744,1747679438384,0.22,6.14,sell,0
5745,1747679438384,0.22,15.13,sell,0
5746,1747679438384,0.22,64.84,sell,0
5747,1747679438384,0.22,6.91,sell,0
5748,1747679438390,0.2201,93.02,sell,0
5749,1747679438394,0.2201,93.02,sell,0
5750,1747679438396,0.2201,463.77,sell,0
5751,1747679438398,0.2201,713.2,sell,0
5752,1747679439055,0.22,27.27,buy,0
5753,1747679439105,0.2199,404.86,sell,0
5754,1747679439105,0.2199,20.83,sell,0
5755,1747679439337,0.2198,55.17,sell,0
5756,1747679439337,0.2198,349.69,sell,0
5757,1747679439617,0.22,404.86,sell,0
5758,1747679442914,0.2201,47.79,buy,0
5759,1747679443227,0.2199,404.86,sell,0
5760,1747679443227,0.2199,404.86,sell,0
5761,1747679445777,0.22,47.81,buy,0
5762,1747679446057,0.2199,27.28,buy,0
5763,1747679446169,0.2199,45.47,buy,0
5764,1747679446451,0.2199,576.58,buy,0
5765,1747679446452,0.2199,628.12,buy,0
5766,1747679447506,0.22,23.79,buy,0
5767,1747679447506,0.22,47.85,buy,0
5768,1747679448313,0.2199,136.47,sell,0
5769,1747679448318,0.2199,136.47,sell,0
5770,1747679448330,0.2199,4.55,sell,0
5771,1747679448330,0.2199,131.92,sell,0
5772,1747679453535,0.2199,71.64,buy,0
5773,1747679454315,0.2199,404.86,sell,0
5774,1747679454315,0.2199,32.75,sell,0
5775,1747679454317,0.2198,143.11,sell,0
5776,1747679454317,0.2198,89.7,sell,0
5777,1747679454317,0.2199,372.11,sell,0
5778,1747679458331,0.2198,136.56,sell,0
5779,1747679459973,0.2198,1208.46,sell,0
5780,1747679462745,0.2198,1209.97,buy,0
5781,1747679468332,0.2198,136.51,sell,0
5782,1747679470332,0.2199,359.6,sell,0
5783,1747679470332,0.2199,70.16,sell,0
5784,1747679470332,0.2199,404.86,sell,0
5785,1747679495717,0.2197,8.28,sell,0
5786,1747679495717,0.2197,8.57,sell,0
5787,1747679495717,0.2197,69.68,sell,0
5788,1747679497992,0.2198,404.86,buy,0
5789,1747679497992,0.2198,96.5,buy,0
5790,1747679503166,0.2198,1221.39,buy,0
5791,1747679541071,0.2198,71.66,buy,0
5792,1747679570010,0.2197,71.72,buy,0
5793,1747679683496,0.2199,181.9,buy,0
5794,1747679729604,0.2201,404.86,buy,0
5795,1747679729604,0.2201,71.58,buy,0
5796,1747679732925,0.2203,622.47,sell,0
5797,1747679732925,0.2203,1663.8,sell,0
5798,1747679732927,0.2203,37.69,sell,0
5799,1747679770233,0.2203,829.93,sell,0
5800,1747679770233,0.2203,71.48,sell,0
5801,1747679770502,0.2203,387.62,sell,0
5802,1747679770502,0.2203,162.83,sell,0
5803,1747679788707,0.2203,382.42,buy,0
5804,1747679788707,0.2203,71.5,buy,0
5805,1747679821600,0.2204,45.37,buy,0
5806,1747679824266,0.2205,8.27,buy,0
5807,1747679824266,0.2205,66.79,buy,0
5808,1747679827288,0.2206,27.19,buy,0
5809,1747679827290,0.2206,27.19,buy,0
5810,1747679827294,0.2206,27.19,buy,0
5811,1747679827295,0.2207,113.27,buy,0
5812,1747679843123,0.2207,8.56,buy,0
5813,1747679867667,0.2208,199.57,buy,0
5814,1747680120679,0.2213,8.27,buy,0
5815,1747680127949,0.2215,83.52,buy,0
5816,1747680236006,0.2212,71.2,sell,0
5817,1747680395869,0.2216,404.86,buy,0
5818,1747680405224,0.2217,6.13,buy,0
5819,1747680405224,0.2217,24.89,buy,0
5820,1747680405224,0.2217,8.56,buy,0
5821,1747680415637,0.2216,71.06,sell,0
5822,1747680435676,0.2212,71.2,sell,0
5823,1747680501008,0.2213,35.58,sell,0
5824,1747680524928,0.2214,71.14,buy,0
5825,1747680546063,0.2212,35.58,buy,0
5826,1747680579310,0.2215,1067.32,buy,0
5827,1747680579310,0.2215,404.86,buy,0
5828,1747680579310,0.2215,71.14,buy,0
5829,1747680579310,0.2215,2323.96,buy,0
5830,1747680579310,0.2214,1231.38,buy,0
5831,1747680579310,0.2214,404.86,buy,0
5832,1747680579310,0.2214,404.86,buy,0
5833,1747680579310,0.2214,71.16,buy,0
5834,1747680579310,0.2213,404.86,buy,0
5835,1747680579310,0.2213,404.86,buy,0
5836,1747680579310,0.2215,15054.2,buy,1
5837,1747680579310,0.2214,2323.96,buy,0
5838,1747680579310,0.2214,15061,buy,1
5839,1747680579315,0.2215,5389.12,sell,0
5840,1747680579324,0.2213,71.16,sell,0
5841,1747680579324,0.2212,404.86,sell,0
5842,1747680579324,0.2214,71.16,sell,0
5843,1747680579324,0.2212,404.86,sell,0
5844,1747680579324,0.2212,287.49,sell,0
5845,1747680579324,0.2212,71.2,sell,0
5846,1747680739331,0.2208,82.51,buy,0
5847,1747680759763,0.2207,8.57,sell,0
5848,1747680810327,0.2206,71.4,sell,0
5849,1747680821116,0.2205,8.28,sell,0
5850,1747680900871,0.2206,71.42,sell,0
5851,1747681109934,0.2206,35.68,buy,0
5852,1747681109934,0.2206,35.68,buy,0
5853,1747681116615,0.2207,71.36,buy,0
5854,1747681147121,0.2204,404.86,sell,0
5855,1747681147121,0.2204,24.92,sell,0
5856,1747681147121,0.2204,259.78,sell,0
5857,1747681159135,0.2205,71.46,buy,0
5858,1747681207813,0.2206,1127.31,buy,0
5859,1747681225122,0.2208,71.32,buy,0
5860,1747681245844,0.2209,71.32,buy,0
5861,1747681274999,0.2208,77.26,buy,0
5862,1747681331802,0.2204,77.26,buy,0
5863,1747681342347,0.2203,153.65,sell,0
5864,1747681394637,0.2202,71.36,sell,0
5865,1747681444914,0.2203,404.86,buy,0
5866,1747681447602,0.2204,47.73,buy,0
5867,1747681458226,0.2204,618.87,sell,0
5868,1747681503690,0.2204,6.01,buy,0
5869,1747681505352,0.2203,76.78,sell,0
5870,1747681507241,0.2202,404.86,sell,0
5871,1747681507241,0.2202,91.71,sell,0
5872,1747681561874,0.2203,41.04,buy,0
5873,1747681574460,0.2205,76.88,buy,0
5874,1747681594548,0.2206,77.26,buy,0
5875,1747681789678,0.2203,1111.79,buy,0
5876,1747681789678,0.2203,1246,buy,0
5877,1747681789731,0.2204,287.56,buy,0
5878,1747681789732,0.2204,1427.46,buy,0
5879,1747681789733,0.2204,608.94,buy,0
5880,1747681789912,0.2206,76.62,sell,0
5881,1747681789912,0.2206,404.86,sell,0
5882,1747681790380,0.2205,40.78,sell,0
5883,1747681790380,0.2205,1232.8,sell,0
5884,1747681790518,0.2204,76.56,sell,0
5885,1747681790619,0.2204,404.86,buy,0
5886,1747681790619,0.2204,404.86,buy,0
5887,1747681790696,0.2204,404.86,buy,0
5888,1747681790696,0.2204,76.96,buy,0
5889,1747681790696,0.2204,404.86,buy,0
5890,1747681790784,0.2204,404.86,buy,0
5891,1747681790784,0.2204,404.86,buy,0
5892,1747681883045,0.2205,28.2,buy,0
5893,1747681883743,0.2205,1203.29,buy,0
5894,1747681922807,0.2205,77.64,sell,0
5895,1747681925711,0.2205,41.93,buy,0
5896,1747681925711,0.2205,41.93,buy,0
5897,1747681925711,0.2205,35.71,buy,0
5898,1747681925711,0.2205,70.9,buy,0
5899,1747681933209,0.2204,404.86,sell,0
5900,1747682100438,0.2203,77.64,sell,0
5901,1747682102398,0.2202,404.86,sell,0
5902,1747682102398,0.2202,76.9,sell,0
5903,1747682102448,0.2201,733.66,sell,0
5904,1747682247146,0.2211,71.26,buy,0
5905,1747682260255,0.2212,71.2,buy,0
5906,1747682296171,0.2213,8.27,buy,0
5907,1747682310232,0.2217,404.86,buy,0
5908,1747682310232,0.2215,404.86,buy,0
5909,1747682310232,0.2216,77.92,buy,0
5910,1747682310232,0.2217,8.56,buy,0
5911,1747682310232,0.2217,296.93,buy,0
5912,1747682310232,0.2216,404.86,buy,0
5913,1747682310232,0.2217,2323.96,buy,0
5914,1747682310232,0.2217,24.89,buy,0
5915,1747682310232,0.2216,1239.76,buy,0
5916,1747682310232,0.2215,404.86,buy,0
5917,1747682310232,0.2216,404.86,buy,0
5918,1747682316656,0.2216,404.86,buy,0
5919,1747682316656,0.2217,404.86,buy,0
5920,1747682316656,0.2215,404.86,buy,0
5921,1747682316656,0.2216,78.32,buy,0
5922,1747682316656,0.2215,78.32,buy,0
5923,1747682316656,0.2215,404.86,buy,0
5924,1747682316656,0.2217,171.96,buy,0
5925,1747682316656,0.2216,1242.66,buy,0
5926,1747682316656,0.2217,77.92,buy,0
5927,1747682316656,0.2216,2323.96,buy,0
5928,1747682316656,0.2216,404.86,buy,0
5929,1747682334232,0.2215,2323.96,sell,0
5930,1747682334232,0.2215,79.56,sell,0
5931,1747682382007,0.2215,404.86,sell,0
5932,1747682382007,0.2215,79.6,sell,0
5933,1747682382007,0.2215,404.86,sell,0
5934,1747682382007,0.2215,2323.96,sell,0
5935,1747682382007,0.2215,1140.36,sell,0
5936,1747682382007,0.2215,1245.87,sell,0
5937,1747682382007,0.2214,384.88,sell,0
5938,1747682400864,0.2217,80.18,sell,0
5939,1747682400946,0.2218,404.86,buy,0
5940,1747682400946,0.2218,404.86,buy,0
5941,1747682400946,0.2218,80.18,buy,0
5942,1747682400946,0.2219,80.18,buy,0
5943,1747682400946,0.2217,404.86,buy,0
5944,1747682400946,0.2219,404.86,buy,0
5945,1747682400946,0.2217,404.86,buy,0
5946,1747682400946,0.2218,183.43,buy,0
5947,1747682400946,0.2219,1631.27,buy,0
5948,1747682475524,0.2215,79.98,sell,0
5949,1747682582169,0.2212,228.36,sell,0
5950,1747682582169,0.2212,77.9,sell,0
5951,1747682853709,0.2211,161.42,sell,0
5952,1747683017714,0.2216,500,buy,0
5953,1747683052535,0.2216,45.12,buy,0
5954,1747683123420,0.222,78.7,buy,0
5955,1747683123420,0.222,5.94,buy,0
5956,1747683123420,0.222,6.9,buy,0
5957,1747683170872,0.2221,80.14,buy,0
5958,1747683170872,0.2222,77.92,buy,0
5959,1747683170872,0.2221,8.27,buy,0
5960,1747683170872,0.2222,97.54,buy,0
5961,1747683170872,0.2222,8.67,buy,0
5962,1747683170872,0.2222,404.86,buy,0
5963,1747683170872,0.2221,404.86,buy,0
5964,1747683179046,0.2221,404.86,sell,0
5965,1747683220486,0.2221,404.86,buy,0
5966,1747683220486,0.2221,404.86,buy,0
5967,1747683233712,0.2222,402.46,buy,0
5968,1747683233743,0.2223,1072.12,buy,0
5969,1747683233743,0.2223,77.92,buy,0
5970,1747683233745,0.2223,1251.84,buy,0
5971,1747683233745,0.2223,300.66,buy,0
5972,1747683233753,0.2223,926.95,buy,0
5973,1747683233806,0.2224,2323.96,buy,0
5974,1747683233854,0.2225,30.03,buy,0
5975,1747683233854,0.2225,2293.93,buy,0
5976,1747683233894,0.2225,404.86,sell,0
5977,1747683233907,0.2226,2323.96,buy,0
5978,1747683233936,0.2227,145.62,buy,0
5979,1747683233936,0.2227,8.56,buy,0
5980,1747683233947,0.2227,625.55,buy,0
5981,1747683233954,0.2227,1552.5,buy,0
5982,1747683233988,0.2227,201.2,buy,0
5983,1747683233988,0.2227,1351.3,buy,0
5984,1747683233994,0.2227,1552.5,buy,0
5985,1747683233995,0.2226,404.86,sell,0
5986,1747683233995,0.2226,80.56,sell,0
5987,1747683233995,0.2226,404.86,sell,0
5988,1747683233998,0.2227,96.2,buy,0
5989,1747683234026,0.2227,1243.66,buy,0
5990,1747683234102,0.2226,404.86,sell,0
5991,1747683234102,0.2226,404.86,sell,0
5992,1747683234102,0.2226,81.54,sell,0
5993,1747683234151,0.2228,54.28,buy,0
5994,1747683234294,0.2228,81.58,sell,0
5995,1747683234391,0.2228,404.86,sell,0
5996,1747683234391,0.2228,81.58,sell,0
5997,1747683234391,0.2228,404.86,sell,0
5998,1747683234415,0.2228,404.86,sell,0
5999,1747683234415,0.2227,404.86,sell,0
6000,1747683234415,0.2228,404.86,sell,0
6001,1747683234415,0.2227,964.65,sell,0
6002,1747683234415,0.2227,81.54,sell,0
6003,1747683234415,0.2228,81.58,sell,0
6004,1747683234561,0.2229,1357.15,buy,0
6005,1747683234561,0.2229,8.27,buy,0
6006,1747683234586,0.2229,267.2,sell,0
6007,1747683235215,0.223,47.35,buy,0
6008,1747683235215,0.223,24.89,buy,0
6009,1747683236067,0.2232,82.14,buy,0
6010,1747683236067,0.2232,11.22,buy,0
6011,1747683236067,0.2232,24,buy,0
6012,1747683236130,0.2232,82.14,buy,0
6013,1747683236146,0.2232,82.14,buy,0
6014,1747683236181,0.2232,27.24,sell,0
6015,1747683236326,0.2232,1394.14,sell,0
6016,1747683236327,0.2232,902.58,sell,0
6017,1747683236339,0.2231,2323.96,sell,0
6018,1747683236356,0.2231,2323.96,sell,0
6019,1747683236570,0.2229,659.5,sell,0
6020,1747683236570,0.2229,686.39,sell,0
6021,1747683236991,0.2229,404.86,buy,0
6022,1747683236991,0.2229,404.86,buy,0
6023,1747683237359,0.2228,47.76,sell,0
6024,1747683237386,0.2229,404.86,buy,0
6025,1747683237657,0.2229,83.26,sell,0
6026,1747683237657,0.2229,319.21,sell,0
6027,1747683237740,0.2229,47.7,sell,0
6028,1747683239926,0.2228,47.8,sell,0
6029,1747683239926,0.2228,35.54,sell,0
6030,1747683242361,0.2228,404.86,buy,0
6031,1747683242361,0.2228,404.86,buy,0
6032,1747683247827,0.223,404.86,buy,0
6033,1747683247827,0.2231,404.86,buy,0
6034,1747683247827,0.2231,382.85,buy,0
6035,1747683247827,0.2231,404.86,buy,0
6036,1747683247827,0.223,404.86,buy,0
6037,1747683249937,0.223,404.86,buy,0
6038,1747683249947,0.2231,75.4,buy,0
6039,1747683251527,0.2231,83.62,sell,0
6040,1747683261113,0.223,83.5,sell,0
6041,1747683403339,0.2234,6.13,buy,0
6042,1747683403339,0.2234,33.2,buy,0
6043,1747683410350,0.2233,181.53,sell,0
6044,1747683417845,0.2234,404.86,buy,0
6045,1747683417845,0.2234,102.28,buy,1
6046,1747683417845,0.2234,404.86,buy,0
6047,1747683419445,0.2234,179.05,buy,0
6048,1747683442007,0.2235,5.94,buy,0
6049,1747683442007,0.2235,7.41,buy,0
6050,1747683442007,0.2235,78.7,buy,0
6051,1747683470949,0.2236,20.8,buy,0
6052,1747683499881,0.2237,166.76,buy,0
6053,1747683499881,0.2237,8.56,buy,0
6054,1747683499881,0.2237,8.27,buy,0
6055,1747683537830,0.2237,167.13,buy,0
6056,1747683537877,0.2238,24.99,buy,0
6057,1747683542434,0.2239,8.67,buy,0
6058,1747683542434,0.2239,15.11,buy,0
6059,1747683542434,0.2239,69.61,buy,0
6060,1747683547942,0.224,349.34,buy,0
6061,1747683547942,0.224,6.9,buy,0
6062,1747683560798,0.224,223.22,sell,0
6063,1747683563155,0.224,49.84,sell,0
6064,1747683630786,0.2237,166.01,sell,0
6065,1747683642437,0.2238,93.46,buy,0
6066,1747683644029,0.2239,45.03,sell,0
6067,1747683660171,0.2239,669.57,sell,0
6068,1747683692730,0.2236,782.61,sell,0
6069,1747683692733,0.2236,460.09,sell,0
6070,1747683794172,0.2234,313.33,buy,0
6071,1747683837965,0.2234,156.69,buy,0
6072,1747683837965,0.2234,404.86,buy,0
6073,1747683867417,0.2232,24.03,sell,0
6074,1747683872614,0.2231,45.47,sell,0
6075,1747683929947,0.2231,1225.65,buy,0
6076,1747683982813,0.223,35.31,buy,0
6077,1747683982813,0.223,35.31,buy,0
6078,1747683982813,0.223,24.96,buy,0
6079,1747683982813,0.223,57.95,buy,0
6080,1747683982813,0.223,57.95,buy,0
6081,1747683994159,0.2229,8.28,sell,0
6082,1747684008503,0.2229,93.38,buy,0
6083,1747684091913,0.2227,205.91,sell,0
6084,1747684091913,0.2227,8.57,sell,0
6085,1747684091999,0.2226,404.86,sell,0
6086,1747684091999,0.2226,24.03,sell,0
6087,1747684203728,0.223,404.86,sell,0
6088,1747684203728,0.223,404.86,sell,0
6089,1747684800052,0.2229,93.36,sell,0
6090,1747684826328,0.2229,404.86,buy,0
6091,1747684834175,0.2229,93.42,sell,0
6092,1747684834192,0.2228,93.38,sell,0
6093,1747684834192,0.2228,1316.52,sell,0
6094,1747684834197,0.2228,809.72,sell,0
6095,1747684834207,0.2228,197.72,sell,0
6096,1747684834207,0.2228,53.05,sell,0
6097,1747684834217,0.2228,905.63,sell,0
6098,1747684834220,0.2228,242.01,sell,0
6099,1747684834912,0.2227,404.86,buy,0
6100,1747684834912,0.2227,1147.48,buy,0
6101,1747684835005,0.2228,404.86,sell,0
6102,1747684835005,0.2228,404.86,sell,0
6103,1747684835116,0.2227,404.86,sell,0
6104,1747684835116,0.2227,404.86,sell,0
6105,1747684835336,0.2227,404.86,sell,0
6106,1747684835336,0.2227,404.86,sell,0
6107,1747684842797,0.2228,26.92,buy,0
6108,1747684852128,0.2226,35.82,buy,0
6109,1747684852128,0.2226,1061.43,buy,0
6110,1747684952714,0.2227,94.3,buy,0
6111,1747685058868,0.223,94.38,buy,0
6112,1747685092765,0.2233,94.38,buy,0
6113,1747685092765,0.2232,24,buy,0
6114,1747685163687,0.2236,1226.78,sell,0
6115,1747685163695,0.2235,404.86,sell,0
6116,1747685163695,0.2235,404.86,sell,0
6117,1747685163695,0.2235,688.78,sell,1
6118,1747685163695,0.2235,2997,sell,1
6119,1747685177075,0.2234,111.9,buy,0
6120,1747685266639,0.2234,1203.34,sell,0
6121,1747685384062,0.2229,96.52,sell,0
6122,1747685384063,0.2229,662.22,sell,0
6123,1747685384076,0.2228,404.86,sell,0
6124,1747685391493,0.2227,325.33,sell,0
6125,1747685400587,0.2226,24.03,sell,0
6126,1747685410620,0.2223,2307.67,buy,0
6127,1747685410621,0.2223,16.29,buy,0
6128,1747685415667,0.2225,404.86,buy,0
6129,1747685415667,0.2225,404.86,buy,0
6130,1747685416144,0.2225,404.86,buy,0
6131,1747685423176,0.2225,2323.96,sell,0
6132,1747685430339,0.2224,324.11,buy,0
6133,1747685462412,0.2222,8.68,sell,0
6134,1747685548318,0.2224,63.81,sell,0
6135,1747685548318,0.2225,404.86,sell,0
6136,1747685724585,0.2225,323.79,sell,0
6137,1747685748167,0.2226,336.92,buy,0
6138,1747685835860,0.2227,404.86,buy,0
6139,1747685835860,0.2227,404.86,buy,0
6140,1747685847316,0.2231,404.86,buy,0
6141,1747685859368,0.223,149.54,sell,0
6142,1747685859368,0.223,404.86,sell,0
6143,1747685859368,0.2231,404.86,sell,0
6144,1747685859368,0.2231,404.86,sell,0
6145,1747685902025,0.2232,24,buy,0
6146,1747685957366,0.2236,500,buy,0
6147,1747685957366,0.2235,404.86,buy,0
6148,1747685957366,0.2236,1373.97,buy,0
6149,1747685957366,0.2236,404.86,buy,0
6150,1747685957366,0.2235,404.86,buy,0
6151,1747686080561,0.2227,35.21,sell,0
6152,1747686080561,0.2227,404.86,sell,0
6153,1747686197413,0.2232,330.34,buy,0
6154,1747686211070,0.2235,404.86,buy,0
6155,1747686211070,0.2237,404.86,buy,0
6156,1747686211070,0.2236,404.86,buy,0
6157,1747686211070,0.2236,404.86,buy,0
6158,1747686211070,0.2236,25.75,buy,0
6159,1747686211070,0.2238,1316.84,buy,0
6160,1747686211070,0.2238,24,buy,0
6161,1747686211070,0.2238,404.86,buy,0
6162,1747686211070,0.2237,1230.68,buy,0
6163,1747686211070,0.2237,500,buy,0
6164,1747686211070,0.2237,219.55,buy,0
6165,1747686211070,0.2235,404.86,buy,0
6166,1747686211070,0.2237,8.56,buy,0
6167,1747686211070,0.2237,8.27,buy,0
6168,1747686211070,0.2236,239.75,buy,0
6169,1747686285973,0.2235,60.29,sell,0
6170,1747686285973,0.2235,35.25,sell,0
6171,1747686304992,0.2232,24.03,sell,0
6172,1747686304992,0.2232,404.86,sell,0
6173,1747686345642,0.2235,404.86,sell,0
6174,1747686345642,0.2235,404.86,sell,0
6175,1747686364189,0.2235,35.25,buy,0
6176,1747686364189,0.2235,60.27,buy,0
6177,1747686436505,0.2236,137.77,sell,0
6178,1747686436505,0.2236,404.86,sell,0
6179,1747686479810,0.2235,174.2,sell,0
6180,1747686479825,0.2235,484.03,sell,0
6181,1747686479830,0.2235,684.05,sell,0
6182,1747686479830,0.2235,399.67,sell,0
6183,1747686479831,0.2235,807.77,sell,0
6184,1747686508330,0.2236,1245.78,buy,0
6185,1747686609774,0.2234,97.53,sell,0
6186,1747686784422,0.2229,8.28,sell,0
6187,1747686784422,0.2229,97.53,sell,0
6188,1747686829450,0.2227,8.57,sell,0
6189,1747686829450,0.2227,206.72,sell,0
6190,1747686896167,0.2226,24.03,sell,0
6191,1747687028506,0.2224,404.86,sell,0
6192,1747687028506,0.2224,97.53,sell,0
6193,1747687085340,0.2224,99.53,sell,0
6194,1747687107182,0.2226,1203.96,buy,0
6195,1747687147270,0.2229,97.43,buy,0
6196,1747687292586,0.2229,404.86,buy,0
6197,1747687292586,0.2229,1202.3,buy,0
6198,1747687292586,0.2229,404.86,buy,0
6199,1747687314002,0.2231,135.56,sell,0
6200,1747687316855,0.2231,117.22,sell,0
6201,1747687316855,0.2231,1099.54,sell,0
6202,1747687321762,0.2232,24,buy,0
6203,1747687467482,0.2228,505.32,buy,0
6204,1747687467482,0.2228,698.23,buy,0
6205,1747687467768,0.2229,162.47,buy,0
6206,1747687536182,0.223,218.45,buy,0
6207,1747687542009,0.2232,1226.45,sell,0
6208,1747687607071,0.2231,210.09,buy,0
6209,1747687620256,0.223,854.27,buy,0
6210,1747687620259,0.223,345.87,buy,0
6211,1747687620326,0.2232,205.7,buy,0
6212,1747687620326,0.2232,565.76,buy,0
6213,1747687620326,0.2232,1346.8,buy,0
6214,1747687620326,0.2232,1552.5,buy,0
6215,1747687620426,0.2232,1188.89,buy,0
6216,1747687620458,0.2233,404.86,sell,0
6217,1747687620458,0.2233,404.86,sell,0
6218,1747687622018,0.2232,325.82,sell,0
6219,1747687622029,0.2232,1998.14,sell,0
6220,1747687622029,0.2232,1221.7,sell,0
6221,1747687622034,0.2232,99.53,sell,0
6222,1747687622047,0.2232,202.15,sell,0
6223,1747687622047,0.2232,1552.5,sell,0
6224,1747687622048,0.2232,469.78,sell,0
6225,1747687632222,0.2229,2323.96,buy,0
6226,1747687739652,0.2231,7.23,buy,0
6227,1747687788811,0.2234,97.43,buy,0
6228,1747687806656,0.2234,97.43,sell,0
6229,1747687812892,0.2237,8.27,buy,0
6230,1747687812892,0.2237,8.56,buy,0
6231,1747687886665,0.2234,295.66,sell,0
6232,1747687932416,0.2238,24,buy,0
6233,1747687934067,0.2239,8.67,buy,0
6234,1747687934067,0.2239,404.86,buy,0
6235,1747687934076,0.2239,404.86,buy,0
6236,1747688000655,0.2236,95.98,sell,0
6237,1747688000718,0.2235,97.43,sell,0
6238,1747688000725,0.2235,1082.72,sell,0
6239,1747688123083,0.2236,1223.6,sell,0
6240,1747688156026,0.2236,1193.28,buy,0
6241,1747688188630,0.2237,404.86,sell,0
6242,1747688188630,0.2237,404.86,sell,0
6243,1747688547800,0.2232,24.03,sell,0
6244,1747688611441,0.223,325.61,sell,0
6245,1747688615321,0.2228,404.86,sell,0
6246,1747688615321,0.2228,203.44,sell,0
6247,1747688660061,0.2229,1111.66,buy,0
